epoch(ms),Gyr1 X (deg/s),Gyr1 Y (deg/s),Gyr1 Z (deg/s),Acc1 X (g),Acc1 Y (g),Acc1 Z (g),Gyr2 X (deg/s),Gyr2 Y (deg/s),Gyr2 Z (deg/s),Acc2 X (g),Acc2 Y (g),Acc2 Z (g),Gyr3 X (deg/s),Gyr3 Y (deg/s),Gyr3 Z (deg/s),Acc3 X (g),Acc3 Y (g),Acc3 Z (g),Gyr4 X (deg/s),Gyr4 Y (deg/s),Gyr4 Z (deg/s),Acc4 X (g),Acc4 Y (g),Acc4 Z (g),Gyr5 X (deg/s),Gyr5 Y (deg/s),Gyr5 Z (deg/s),Acc5 X (g),Acc5 Y (g),Acc5 Z (g),Gyr6 X (deg/s),Gyr6 Y (deg/s),Gyr6 Z (deg/s),Acc6 X (g),Acc6 Y (g),Acc6 Z (g),Gyr7 X (deg/s),Gyr7 Y (deg/s),Gyr7 Z (deg/s),Acc7 X (g),Acc7 Y (g),Acc7 Z (g),Gyr8 X (deg/s),Gyr8 Y (deg/s),Gyr8 Z (deg/s),Acc8 X (g),Acc8 Y (g),Acc8 Z (g),Gyr9 X (deg/s),Gyr9 Y (deg/s),Gyr9 Z (deg/s),Acc9 X (g),Acc9 Y (g),Acc9 Z (g),Gyr10 X (deg/s),Gyr10 Y (deg/s),Gyr10 Z (deg/s),Acc10 X (g),Acc10 Y (g),Acc10 Z (g),Gyr11 X (deg/s),Gyr11 Y (deg/s),Gyr11 Z (deg/s),Acc11 X (g),Acc11 Y (g),Acc11 Z (g),Last8epoch,
1561098212022,29.695,41.159,5.244,0.217,0.933,0.235,7.6096,13.8414,1.2804000000000002,-0.1438,-0.7984,0.2136,19.6404,26.0853,-15.3965,-0.3216,0.7747,0.3029,-8.597333333333333,51.74766666666667,14.938666666666668,-0.441,0.827,0.05133333333333333,-13.6342,18.0486,-2.5367999999999995,-0.0378,0.741,0.0228,2.5061,-15.4758,6.6887,0.12340000000000001,-0.9849,-0.175,-43.6706,-83.1584,238.39,-0.043600000000000014,1.7968000000000002,0.047799999999999995,3.4145000000000003,-68.262,-33.170500000000004,-0.124,-0.9884999999999999,-0.281,20.2196,39.006299999999996,0.13419999999999987,0.0383,-0.9091,-0.0093,-36.8412,52.1947,159.38389999999998,-0.9289000000000001,1.0155,-0.3718,,,,,,,98212022,
1561098212032,26.585,42.622,6.768,0.22,0.912,0.213,9.8292,20.3778,-1.9873999999999998,-0.1646,-0.8036,0.1946,21.5975,14.2685,-15.1464,-0.2877,0.8006000000000001,0.3064,-4.2074,32.6399,19.2439,-0.4526,0.8558,0.08449999999999999,-14.8414,19.268,-7.3904,-0.0144,0.7938,0.0166,1.4572,-14.6523,6.7924,0.0909,-0.9912,-0.1738,-42.489,-77.91,241.24163636363636,0.07981818181818183,1.8765454545454545,0.010636363636363635,5.413444444444444,-62.77122222222222,-35.122,-0.05888888888888889,-0.9824444444444445,-0.28555555555555556,19.191,41.89590909090909,1.2304545454545455,0.037181818181818184,-0.9008181818181819,0.0016363636363636363,-37.6404,60.255700000000004,161.7199,-1.0626,1.1034,-0.24080000000000001,,,,,,,98212032,
1561098212043,25.488,43.598,6.829,0.236,0.914,0.194,11.445400000000001,24.3778,-5.0607,-0.196,-0.8258,0.1643,24.2072,5.4632000000000005,-14.6096,-0.2552,0.825,0.30219999999999997,3.4633999999999996,8.6826,22.8296,-0.459,0.8868,0.1062,-14.861363636363636,17.15609090909091,-12.827272727272726,0.009545454545454546,0.8733636363636363,0.004090909090909091,-0.0499090909090909,-15.277272727272727,7.378,0.11381818181818182,-1.0053636363636362,-0.17681818181818182,-39.5858,-58.39019999999999,246.0612,0.075,1.9594,-0.0514,3.2561,-61.6463,-34.713300000000004,-0.008800000000000002,-0.9649,-0.3176,16.1526,44.3842,3.2923,0.0273,-0.9137000000000001,0.0151,-33.963,73.537,170.79845454545455,-1.037909090909091,1.1113636363636363,-0.11645454545454545,,,,,,,98212043,
1561098212051,23.537,43.902,4.573,0.256,0.945,0.195,12.27818181818182,24.822636363636363,-6.934363636363636,-0.21945454545454546,-0.846,0.14154545454545453,25.62609090909091,1.6904545454545459,-14.478727272727273,-0.24127272727272728,0.8393636363636363,0.2917272727272727,9.850090909090909,-7.367,24.745363636363635,-0.4485454545454546,0.9067272727272727,0.11936363636363637,-13.4996,14.3414,-16.11,0.021400000000000002,0.9286,-0.002,-0.61,-15.549,7.8416,0.136,-1.0115999999999998,-0.1874,-39.40411111111111,-35.43366666666667,249.19400000000002,-0.03833333333333333,2.0145555555555554,-0.11255555555555555,2.1645000000000003,-62.2255,-32.896,0.0175,-0.9564999999999999,-0.3155,14.756,45.3965,6.006,0.015,-0.9359999999999999,0.03,-33.963,73.537,180.33227272727274,-0.9535454545454545,1.0568181818181819,-0.05827272727272727,,,,,,,98212051,
1561098212062,19.817,42.866,0.915,0.246,0.985,0.148,12.5061,21.8292,-8.7321,-0.2458,-0.8681,0.11570000000000001,27.2804,-3.3416,-13.975800000000001,-0.2238,0.8582,0.2738,18.8534,-29.5976,26.5854,-0.41500000000000004,0.9352,0.1256,-10.040333333333333,10.711,-18.902666666666665,0.015,0.9826666666666667,0.0006666666666666668,-0.1952,-16.2684,8.3172,0.11199999999999999,-1.0003333333333333,-0.19055555555555556,-43.1586,-12.866,248.0242,-0.2438,2.0307999999999997,-0.19119999999999998,1.153,-57.78245454545455,-29.90027272727273,0.03845454545454545,-0.9443636363636363,-0.30827272727272725,14.451,44.471333333333334,10.508000000000001,-0.012000000000000002,-0.9666666666666667,0.059000000000000004,-36.463,60.122,194.573,-0.818,0.95,0.06099999999999999,,,,,,,98212062,
1561098212072,16.28,37.744,-2.561,0.226,1.028,0.074,12.561,15.481300000000001,-10.0427,-0.2629,-0.8897,0.104,28.8536,-9.5,-13.0368,-0.2152,0.8842,0.26280000000000003,27.0244,-48.4148,27.4024,-0.36300000000000004,0.9538,0.1198,-4.4878,8.1338,-19.0732,-0.014600000000000002,0.99,-0.008400000000000001,-0.9215555555555556,-19.72866666666667,9.47111111111111,0.109,-1.0005,-0.1998,-46.439,-6.366,240.9266,-0.382,1.9806,-0.241,-1.311,-51.402,-27.165,0.032,-0.9359999999999999,-0.3145,14.2131,41.835499999999996,13.2191,-0.0406,-0.9866,0.0869,-37.561,56.768,198.293,-0.682,0.926,0.078,,,,,,,98212072,
1561098212082,13.537,26.341,-5.732,0.229,1.05,0.136,12.5671,6.805,-11.012500000000001,-0.27130000000000004,-0.9157000000000001,0.10529999999999999,30.5728,-17.1586,-12.4756,-0.2002,0.921,0.26480000000000004,31.927,-62.24379999999999,27.5854,-0.2778,0.9656,0.1302,0.1459999999999999,5.3536,-17.3662,-0.04820000000000001,0.9552,-0.022,-1.3108,-20.9814,11.664299999999999,0.1462,-0.9833999999999999,-0.2304,-48.1344,0.3656000000000006,230.5856,-0.4466,1.9056000000000002,-0.2752,-3.1710000000000003,-48.689,-23.933,0.018000000000000002,-0.931,-0.34199999999999997,13.929727272727273,38.68636363636364,13.957454545454544,-0.058545454545454546,-1.0002727272727272,0.11027272727272727,-38.171,62.866,190.976,-0.576,0.932,-0.08899999999999998,,,,,,,98212082,
1561098212093,9.451,14.634,-7.439,0.243,1.029,0.32900000000000007,12.511090909090909,-3.109454545454545,-11.241363636363635,-0.26981818181818185,-0.9317272727272727,0.11954545454545455,31.357636363636363,-24.772727272727273,-12.727363636363636,-0.1572727272727273,0.9503636363636364,0.275,31.389222222222223,-71.42955555555555,27.323777777777778,-0.16233333333333333,0.9723333333333333,0.15611111111111112,2.522181818181818,3.570272727272727,-13.908,-0.07981818181818182,0.8982727272727273,-0.02709090909090909,-0.15859999999999996,-18.0728,11.9144,0.09740000000000001,-0.972,-0.2418,-48.287454545454544,9.184909090909091,219.69554545454545,-0.42400000000000004,1.8167272727272727,-0.28663636363636363,-0.996,-46.24,-20.101333333333333,0.009666666666666667,-0.9166666666666667,-0.42133333333333334,13.5001,32.8966,12.7437,-0.057,-1.0029,0.1372,-36.0728,58.6222,174.2074,-0.5902,0.9798,-0.3682,,,,,,,98212093,
1561098212103,6.159,10.671,-7.317,0.258,0.971,0.411,11.9632,-10.195,-10.6893,-0.2465,-0.9341,0.13240000000000002,31.0732,-29.6704,-13.402800000000001,-0.1194,0.961,0.27780000000000005,29.8414,-72.0608,25.9392,-0.0946,0.9802,0.1802,3.2808,4.7074,-9.9144,-0.1004,0.8658,-0.0144,1.031090909090909,-17.261545454545455,11.47409090909091,0.037,-0.986,-0.23781818181818182,-45.137,16.75325,210.09175000000002,-0.35375,1.7112500000000002,-0.25325,-1.3291,-38.122,-18.9142,-0.044100000000000014,-0.8914,-0.4427,11.689400000000001,25.2136,9.549,-0.0344,-0.9929,0.159,-36.031090909090906,46.169363636363634,155.227,-0.6604545454545455,1.0744545454545453,-0.5246363636363637,,,,,,,98212103,
1561098212112,7.378,12.195,-7.805,0.25,0.94,0.312,11.524,-14.695,-9.756,-0.206,-0.926,0.145,30.3965,-32.256,-14.055,-0.0925,0.9664999999999999,0.2755,28.91372727272727,-66.84554545454546,23.203909090909093,-0.06263636363636363,0.9877272727272727,0.19454545454545455,2.4759,7.3777,-6.5853,-0.1052,0.864,0.010500000000000002,2.0486,-19.3296,10.9996,0.0258,-0.9984,-0.23700000000000002,-42.01227272727273,27.99372727272727,202.328,-0.302,1.664090909090909,-0.20763636363636362,-5.2804,-30.1462,-19.9756,-0.12000000000000001,-0.8758,-0.422,8.1584,18.1342,6.036599999999999,-0.0026000000000000016,-0.983,0.16440000000000002,-40.671,33.598,137.866,-0.703,1.162,-0.541,,,,,,,98212112,
1561098212122,13.598,13.415,-9.268,0.212,0.959,0.227,10.854,-15.366,-9.207,-0.15,-0.905,0.139,28.94127272727273,-33.86927272727273,-14.334545454545456,-0.06436363636363636,0.9722727272727273,0.27172727272727276,26.671,-57.1584,18.9388,-0.0408,0.9898,0.19820000000000002,0.2138000000000001,10.2254,-4.7316,-0.0817,0.8882,0.0304,3.2076,-23.1462,9.5366,0.0037999999999999987,-0.987,-0.2484,-41.4512,44.7684,192.47560000000001,-0.26339999999999997,1.6828,-0.1832,-8.930181818181818,-27.660818181818183,-21.92927272727273,-0.20454545454545456,-0.8655454545454545,-0.3876363636363636,4.850363636363636,12.267181818181818,3.453363636363636,0.019,-0.9806363636363636,0.1590909090909091,-46.341,30.61,120.854,-0.749,1.296,-0.425,,,,,,,98212122,
1561098212132,21.768,12.988,-8.963,0.185,0.991,0.196,9.695,-10.671,-9.207,-0.119,-0.9,0.123,26.5,-35.7804,-13.9512,-0.046,0.9762,0.26380000000000003,24.3296,-46.439,14.6342,-0.0334,0.9926,0.2036,-1.1804545454545454,12.405454545454546,-4.523090909090909,-0.04236363636363636,0.9177272727272727,0.03245454545454545,2.999090909090909,-29.19081818181818,7.927,-0.0008181818181818186,-0.973,-0.23745454545454545,-44.8168,59.6096,180.7564,-0.2936,1.7268,-0.207,-11.006,-29.6345,-24.3295,-0.266,-0.8594999999999999,-0.3615,3.0795,7.6525,2.927,0.011,-0.9824999999999999,0.1385,-49.878,41.768,108.963,-0.772,1.372,-0.305,,,,,,,98212132,
1561098212142,30.061,14.39,-6.28,0.177,1.005,0.139,8.895999999999999,-3.3045,-9.6645,-0.1158,-0.9195,0.0961,23.224666666666668,-39.88488888888889,-13.015111111111112,-0.03811111111111111,0.985111111111111,0.24444444444444446,22.1712,-35.9876,11.0732,-0.0378,1.0016,0.2134,-0.5002000000000001,13.572799999999999,-5.061,-0.008,0.9344,0.0184,1.3167,-36.1162,6.8839,0.0818,-1.0024,-0.194,-50.589333333333336,64.268,168.21133333333333,-0.39666666666666667,1.7086666666666666,-0.269,-9.9695,-36.2195,-26.738,-0.273,-0.8705,-0.363,1.6465,1.7685000000000004,4.1160000000000005,-0.020499999999999997,-0.987,0.1095,-49.878,54.268,110.61,-0.76,1.308,-0.227,,,,,,,98212142,
1561098212153,37.805,18.537,-2.256,0.183,1.0,0.074,8.104454545454544,1.9121818181818182,-10.654181818181817,-0.13836363636363638,-0.9566363636363636,0.06836363636363636,20.2558,-46.7072,-12.1462,-0.0182,0.9964,0.2228,19.163272727272727,-26.064272727272726,8.436818181818182,-0.03866666666666667,1.0067777777777778,0.22088888888888888,2.0551,11.8659,-5.8296,0.024,0.9326666666666666,-0.011000000000000001,0.5978,-35.8902,7.756,0.1714,-1.0224,-0.143,-53.476,52.0972,155.21959999999999,-0.46359999999999996,1.6328,-0.3166,-1.748333333333334,-54.776,-27.459333333333333,-0.18033333333333332,-0.909,-0.35866666666666663,0.09760000000000002,-7.7192,6.3536,-0.0558,-1.0018,0.0922,-46.646,55.488,126.28,-0.718,1.163,-0.199,,,,,,,98212153,
1561098212161,44.939,24.695,1.341,0.187,0.983,0.065,7.350272727272728,3.4649090909090905,-11.31890909090909,-0.16381818181818183,-0.9791818181818182,0.061818181818181814,18.939,-50.4144,-11.9022,0.011000000000000001,0.9944,0.2216,18.049,-20.488,7.1645,-0.038,1.0051999999999999,0.23399999999999999,4.518666666666666,9.586666666666666,-5.765888888888889,0.0408,0.9102,-0.0402,0.793,-29.939,9.268,0.177,-1.016,-0.119,-51.7076,42.8294,144.8048,-0.4356,1.5934,-0.3374,3.7805,-65.6095,-26.89,-0.0725,-0.95,-0.33199999999999996,-0.5878181818181818,-15.637272727272727,8.076363636363636,-0.06263636363636364,-1.018090909090909,0.09118181818181818,-42.1588,51.6344,140.5728,-0.646,1.087,-0.20220000000000002,,,,,,,98212161,
1561098212172,49.024,30.671,2.805,0.186,0.959,0.174,6.463,2.256,-11.159,-0.198,-0.997,0.072,17.165,-50.670500000000004,-11.9205,0.063,0.988,0.23299999999999998,17.91590909090909,-15.881363636363636,6.142,-0.04627272727272727,0.9989090909090909,0.24963636363636363,8.433,7.6342,-3.9328000000000003,0.0371,0.8661,-0.069,0.29155555555555557,-23.244777777777777,12.269444444444446,0.15977777777777777,-0.9927777777777778,-0.14111111111111113,-47.76581818181818,41.064454545454545,132.13418181818182,-0.3579090909090909,1.5534545454545454,-0.3654545454545454,5.3538,-66.7072,-26.9754,0.060200000000000004,-1.0008,-0.3126,-0.915,-27.256,9.207,-0.0305,-1.0405,0.1075,-35.5488,49.1338,150.4028,-0.5587000000000001,1.0887,-0.2543,,,,,,,98212172,
1561098212182,47.439,34.878,3.72,0.197,0.936,0.358,6.098,-1.8290000000000002,-9.817,-0.226,-0.987,0.094,14.939454545454545,-45.63154545454545,-12.289272727272728,0.09363636363636364,0.9838181818181818,0.23945454545454545,16.9266,-12.89,5.7808,-0.0576,0.9888,0.2516,11.2685,8.2561,-1.8354000000000001,0.0072,0.8302999999999999,-0.0606,-1.5606,-17.3168,15.0854,0.1456,-0.9666,-0.1802,-45.695,49.4632,122.2076,-0.3414,1.4944,-0.3796,4.850272727272728,-60.57636363636364,-27.982454545454544,0.13681818181818184,-1.0116363636363637,-0.33099999999999996,-0.5545454545454546,-33.054,6.075454545454546,0.031090909090909093,-1.0431818181818182,0.14181818181818182,-31.159,43.537,144.207,-0.552,1.17,-0.34,,,,,,,98212182,
1561098212192,41.89,36.89,5.0,0.214,0.929,0.402,5.427,-7.683,-7.561,-0.237,-0.96,0.116,12.232000000000001,-37.7314,-12.622,0.102,0.9763999999999999,0.24,15.207,-11.366000000000001,5.7686,-0.065,0.9768,0.247,13.054545454545455,11.552181818181818,-0.21072727272727276,-0.037000000000000005,0.823,-0.020818181818181816,-2.450090909090909,-9.778545454545455,16.14790909090909,0.08545454545454545,-0.969,-0.17609090909090908,-46.849666666666664,59.715333333333334,109.45133333333334,-0.40299999999999997,1.3733333333333333,-0.368,4.9085,-50.762,-28.4455,0.14700000000000002,-0.9844999999999999,-0.344,0.09149999999999997,-31.0975,0.06100000000000039,0.098,-1.0345,0.17049999999999998,-29.512,29.878,132.988,-0.635,1.205,-0.406,,,,,,,98212192,
1561098212202,36.89,34.756,5.732,0.222,0.957,0.287,4.31790909090909,-12.561181818181819,-5.288272727272727,-0.21972727272727272,-0.9436363636363636,0.126,9.366,-29.195,-12.3048,0.0974,0.9686,0.24,13.5366,-11.2072,5.61,-0.0694,0.9642,0.2336,13.5126,15.3414,0.122,-0.0712,0.851,0.043000000000000003,-1.1703,-5.6160000000000005,15.982099999999999,0.033299999999999996,-0.9883,-0.1955,-46.597899999999996,60.2803,92.32300000000001,-0.4759,1.2307000000000001,-0.3288,4.2075,-37.195,-27.226,0.0805,-0.9275,-0.336,1.555,-22.439,-6.5245,0.1555,-1.023,0.1815,-27.134,20.732,124.146,-0.823,1.205,-0.36,,,,,,,98212202,
1561098212211,31.524,24.939,4.146,0.238,1.004,0.177,3.2805999999999997,-16.2194,-3.6954000000000002,-0.18839999999999998,-0.9324,0.1262,7.2258,-22.2071,-11.4267,0.0947,0.9671,0.2379,12.15109090909091,-11.751363636363637,4.9057272727272725,-0.06781818181818182,0.9594545454545454,0.2200909090909091,12.2562,17.4145,-1.1162,-0.0777,0.9038,0.0784,0.9150000000000003,-6.768,14.939,-0.009000000000000001,-1.0,-0.245,-43.5976,49.561,76.0606,-0.49,1.1668,-0.315,3.3784,-29.6706,-24.3904,-0.01511111111111111,-0.882888888888889,-0.31755555555555554,3.7684,-10.4878,-10.0122,0.1754,-1.0158,0.1764,-23.242727272727272,38.093,116.5630909090909,-0.9825454545454546,1.1951818181818183,-0.243,,,,,,,98212211,
1561098212221,26.341,11.524,0.122,0.248,1.033,0.141,2.3658,-18.4264,-2.866,-0.1474,-0.9244,0.1268,5.183272727272728,-14.650454545454545,-10.138636363636364,0.08963636363636364,0.9730909090909091,0.22836363636363638,10.488,-12.7745,3.4145,-0.063,0.9635,0.2085,8.2808,19.6644,-3.7808,-0.0546,0.9488,0.0341,1.037,-13.901999999999997,13.72,0.022,-0.988,-0.234,-38.26490909090909,25.321727272727273,61.22481818181818,-0.4298181818181818,1.1907272727272726,-0.3417272727272727,3.7195555555555555,-31.171666666666667,-19.471222222222224,-0.096,-0.876,-0.2885,6.308363636363636,3.674818181818182,-9.545636363636364,0.153,-1.0136363636363637,0.15781818181818183,-19.9388,71.8534,108.7316,-1.0484,1.1538,-0.1434,,,,,,,98212221,
1561098212232,23.659,1.098,-4.451,0.26,1.035,0.118,1.3715000000000002,-17.4084,-2.6891,-0.11560000000000001,-0.9302,0.1252,3.3174,-6.4632,-8.7864,0.07289999999999999,0.9751,0.2109,8.902636363636363,-12.766181818181819,2.156181818181818,-0.06772727272727272,0.9765454545454545,0.204,7.47209090909091,22.200545454545455,-6.956363636363636,-0.03081818181818182,0.9646363636363636,0.003454545454545454,-0.6431818181818182,-20.493454545454544,13.309636363636363,0.071,-0.9871818181818182,-0.18309090909090908,-30.4146,-5.621600000000001,50.7806,-0.27949999999999997,1.328,-0.38575000000000004,6.225,-35.54290909090909,-13.464545454545455,-0.07654545454545456,-0.8879090909090909,-0.28045454545454546,7.9879999999999995,13.7684,-5.1584,0.0868,-1.0118,0.13040000000000002,-19.2192,93.8721,103.1891,-0.9138000000000001,1.1053,-0.0845,,,,,,,98212232,
1561098212242,25.488,-2.012,-7.012,0.295,1.026,0.075,0.2826363636363637,-14.411999999999999,-3.4815454545454543,-0.09909090909090909,-0.9416363636363636,0.116,2.1767000000000003,0.9510000000000001,-7.3658,0.0553,0.9742,0.1942,7.573199999999999,-10.5242,1.4514,-0.0788,0.994,0.1956,9.4022,22.2561,-8.9508,-0.021500000000000002,0.9598,-0.0216,-1.585,-22.988,13.476,0.071,-1.019,-0.174,-22.032333333333334,-20.752,46.057,-0.149,1.4408181818181818,-0.3966363636363637,8.811,-39.116,-9.0245,0.0085,-0.914,-0.309,7.5244,14.146799999999999,-0.20719999999999983,0.011999999999999997,-1.0124,0.11,-21.701636363636364,85.111,99.70036363636363,-0.7016363636363636,1.0813636363636363,-0.06854545454545455,,,,,,,98212242,
1561098212252,31.28,2.927,-7.561,0.304,1.013,0.066,-1.1582000000000001,-10.1216,-5.3662,-0.0976,-0.9568,0.1028,1.5243,6.4024,-5.8655,0.033,0.9784999999999999,0.1803,6.0244,-6.6828,0.793,-0.0864,1.0152,0.1864,10.8417,19.7622,-9.2071,-0.0292,0.9275,-0.0655,-2.134,-23.78,15.671,0.103,-1.017,-0.188,-14.5853,-11.0613,42.1588,-0.0696,1.4847000000000001,-0.3896,8.201,-44.299,-7.8965000000000005,0.087,-0.9724999999999999,-0.34199999999999997,5.3776,6.8418,3.5976,-0.0428,-1.0204,0.097,-25.8656,57.8778,97.024,-0.5324,1.0714000000000001,-0.0876,,,,,,,98212252,
1561098212262,39.024,11.28,-7.134,0.273,1.007,0.1,-2.5366,-6.183,-7.646599999999999,-0.1196,-0.9792,0.0904,0.9649090909090909,8.929727272727272,-4.323727272727273,0.0008181818181818186,0.9811818181818182,0.17209090909090907,4.670599999999999,-2.0732,0.6588,-0.085,1.0342,0.1852,13.347,16.727444444444444,-7.168,-0.06244444444444445,0.893888888888889,-0.08922222222222222,-2.378,-21.951,18.293,0.119,-1.007,-0.191,-9.2989,9.9875,36.689099999999996,-0.08460000000000001,1.4539,-0.3762,5.2435,-48.4755,-10.732,0.1275,-1.028,-0.356,3.736,-4.018636363636364,5.266181818181818,-0.062,-1.035,0.09390909090909091,-31.1096,20.9636,93.5976,-0.4586,1.094,-0.1082,,,,,,,98212262,
1561098212271,47.134,18.659,-6.098,0.231,1.005,0.134,-3.5633333333333335,-4.952555555555556,-9.722333333333333,-0.15222222222222223,-0.9956666666666667,0.08333333333333333,0.677,8.4996,-3.0246,-0.0308,0.9781,0.1676,3.3756363636363638,2.0952727272727274,1.4801818181818183,-0.07845454545454546,1.041,0.186,16.9997,13.7008,-3.6338,-0.101,0.8757,-0.09820000000000001,-1.829,-19.5912,20.6528,0.1145,-0.9934999999999999,-0.2054,-5.0733999999999995,22.8656,29.5002,-0.16799999999999998,1.387,-0.3534,4.500909090909091,-47.466454545454546,-13.337,0.14036363636363636,-1.0302727272727272,-0.3759090909090909,3.0734000000000004,-14.4266,4.7562,-0.0564,-1.051,0.10400000000000001,-37.914699999999996,-12.488,88.043,-0.4231111111111111,1.131111111111111,-0.16566666666666666,,,,,,,98212271,
1561098212281,54.573,21.402,-4.146,0.213,1.006,0.147,-4.4144000000000005,-8.133799999999999,-11.0126,-0.1808,-0.9966,0.08360000000000001,1.3654,5.0794,-1.6217000000000001,-0.0466,0.9688,0.17459999999999998,1.3753333333333333,6.3551111111111105,3.706,-0.07388888888888888,1.0352222222222223,0.18377777777777776,19.7316,11.274,0.15849999999999997,-0.1303,0.8631,-0.0892,-0.12200000000000011,-16.098,22.256,0.059,-1.0,-0.234,1.3010000000000006,26.077333333333332,18.597666666666665,-0.272,1.2643333333333333,-0.307,5.823125,-38.772625,-14.428125000000001,0.11587499999999999,-0.9754999999999999,-0.406125,2.3305555555555557,-25.90077777777778,1.504111111111111,-0.022222222222222223,-1.058111111111111,0.13155555555555556,-45.15555555555556,-51.992000000000004,79.858,-0.36879999999999996,1.1432,-0.2362,,,,,,,98212281,
1561098212292,59.207,17.073,-1.646,0.21,1.0,0.161,-5.3416,-15.494299999999999,-11.0004,-0.1986,-0.9852,0.09570000000000001,2.1584,1.5608,-0.8662,-0.043,0.9551999999999999,0.1912,-2.0002000000000004,10.7684,6.7196,-0.0798,1.0136,0.1792,20.410363636363638,10.79281818181818,2.8271818181818182,-0.15354545454545454,0.8551818181818182,-0.0699090909090909,0.6987272727272728,-14.506454545454545,23.64781818181818,0.01509090909090909,-0.9910909090909091,-0.22772727272727272,9.9754,21.9638,5.914999999999999,-0.30019999999999997,1.0959999999999999,-0.2372,6.214,-23.24281818181818,-15.260636363636364,0.01890909090909091,-0.9117272727272727,-0.401,2.317,-32.9876,-4.1218,0.045399999999999996,-1.0477999999999998,0.1716,-46.0308,-82.23769999999999,72.8414,-0.2877,1.0927,-0.2365,,,,,,,98212292,
1561098212302,59.329,7.439,-0.122,0.214,0.979,0.2,-6.574090909090909,-23.553363636363635,-9.82809090909091,-0.191,-0.9610909090909091,0.10272727272727272,2.167272727272727,-0.21072727272727274,-0.9371818181818182,-0.043,0.9414545454545454,0.19981818181818184,-6.0855999999999995,14.5002,7.841600000000001,-0.086,0.9884,0.18159999999999998,19.3169,11.4386,3.3113,-0.1652,0.8572,-0.055,0.976,-15.061,24.146,0.016,-0.982,-0.215,16.37481818181818,19.528636363636362,-3.5257272727272726,-0.252,0.974090909090909,-0.1890909090909091,6.098,-11.9815,-15.7015,-0.07100000000000001,-0.8865000000000001,-0.382,3.7683999999999997,-32.4754,-8.2804,0.1078,-1.025,0.2012,-41.48581818181818,-86.44099999999999,71.75690909090909,-0.20554545454545456,1.015,-0.23581818181818182,,,,,,,98212302,
1561098212312,56.402,-2.073,0.0,0.221,0.952,0.212,-8.4386,-31.7198,-7.9146,-0.157,-0.9392,0.104,1.7497,-1.2565,-1.0248,-0.043125,0.928625,0.198625,-9.6222,17.415,7.5488,-0.0928,0.9611999999999999,0.1828,17.4634,12.3597,1.4449,-0.166,0.8699,-0.0447,1.89,-13.963,22.683,-0.0010000000000000009,-0.986,-0.216,20.0918,18.9203,-12.2379,-0.1941,0.8875,-0.17250000000000001,6.7075,-3.3535000000000004,-14.939,-0.1495,-0.873,-0.35250000000000004,5.244,-27.4026,-10.4514,0.1492,-0.9974,0.21459999999999999,-33.6584,-76.0002,72.9636,-0.1418,0.9533999999999999,-0.27359999999999995,,,,,,,98212312,
